,Actual,Prediction,Error
2020-03-13,109.3239974975586,117.288475,7.9644775390625
2020-03-16,89.01399993896484,111.752106,22.73810577392578
2020-03-17,86.04000091552734,98.867905,12.827903747558594
2020-03-18,72.24400329589844,90.94993,18.70592498779297
2020-03-19,85.52799987792969,80.17534,5.3526611328125
2020-03-20,85.50599670410156,81.517746,3.988250732421875
2020-03-23,86.85800170898438,82.34845,4.509552001953125
2020-03-24,101.0,83.54387,17.456130981445312
2020-03-25,107.8499984741211,91.28336,16.566635131835938
2020-03-26,105.63200378417969,98.65304,6.978965759277344
2020-03-27,102.87200164794922,101.234825,1.637176513671875
2020-03-30,100.4260025024414,101.08293,0.6569290161132812
2020-03-31,104.80000305175781,99.71172,5.088279724121094
2020-04-01,96.31199645996094,101.16275,4.8507537841796875
2020-04-02,90.89399719238281,97.62967,6.7356719970703125
2020-04-03,96.00199890136719,93.10948,2.89251708984375
2020-04-06,103.24800109863281,93.39,9.858001708984375
2020-04-07,109.08999633789062,97.1981,11.891899108886719
2020-04-08,109.76799774169922,102.07648,7.691520690917969
2020-04-09,114.5999984741211,104.87775,9.722251892089844
2020-04-13,130.19000244140625,108.67683,21.51317596435547
2020-04-14,141.97799682617188,118.36113,23.616867065429688
2020-04-15,145.96600341796875,129.11131,16.854690551757812
2020-04-16,149.04200744628906,136.45282,12.589187622070312
2020-04-17,150.7779998779297,141.57603,9.20196533203125
2020-04-20,149.27200317382812,144.9026,4.3694000244140625
2020-04-21,137.343994140625,145.7122,8.368209838867188
2020-04-22,146.4219970703125,140.05255,6.36944580078125
2020-04-23,141.12600708007812,141.66705,0.541046142578125
2020-04-24,145.02999877929688,139.82729,5.2027130126953125
2020-04-27,159.75,140.84456,18.905441284179688
2020-04-28,153.82400512695312,148.7369,5.0871124267578125
2020-04-29,160.1020050048828,149.765,10.337005615234375
2020-04-30,156.37600708007812,153.37997,2.99603271484375
2020-05-01,140.26400756835938,153.30128,13.037277221679688
2020-05-04,152.23800659179688,145.14496,7.093048095703125
2020-05-05,153.64199829101562,146.97842,6.66357421875
2020-05-06,156.51600646972656,148.64044,7.8755645751953125
2020-05-07,156.00799560546875,150.9358,5.0721893310546875
2020-05-08,163.88400268554688,151.84142,12.042587280273438
2020-05-11,162.25799560546875,156.22578,6.0322113037109375
2020-05-12,161.8820037841797,157.61272,4.269287109375
2020-05-13,158.19200134277344,158.08727,0.104736328125
2020-05-14,160.66600036621094,156.44324,4.2227630615234375
2020-05-15,159.83399963378906,156.82259,3.01141357421875
2020-05-18,162.7259979248047,156.59325,6.13275146484375
2020-05-19,161.6020050048828,157.92062,3.6813812255859375
2020-05-20,163.11199951171875,158.02597,5.086029052734375
2020-05-21,165.52000427246094,158.8271,6.692901611328125
2020-05-22,163.37600708007812,160.43333,2.9426727294921875
2020-05-26,163.7740020751953,160.16383,3.61016845703125
2020-05-27,164.04600524902344,160.21042,3.8355865478515625
2020-05-28,161.16200256347656,160.3585,0.803497314453125
2020-05-29,167.0,158.98302,8.016983032226562
2020-06-01,179.6199951171875,161.20561,18.414382934570312
2020-06-02,176.31199645996094,168.65529,7.656707763671875
2020-06-03,176.5919952392578,170.76079,5.831207275390625
2020-06-04,172.87600708007812,171.91275,0.9632568359375
2020-06-05,177.1320037841797,170.58315,6.548858642578125
2020-06-08,189.98399353027344,171.99626,17.98773193359375
2020-06-09,188.13400268554688,179.12834,9.005661010742188
2020-06-10,205.00999450683594,181.7852,23.22479248046875
2020-06-11,194.5679931640625,191.51836,3.0496368408203125
2020-06-12,187.05599975585938,191.17465,4.11865234375
2020-06-15,198.17999267578125,187.13982,11.040176391601562
2020-06-16,196.42599487304688,190.60184,5.82415771484375
2020-06-17,198.35800170898438,191.45967,6.8983306884765625
2020-06-18,200.79200744628906,192.83513,7.956878662109375
2020-06-19,200.17999267578125,194.72813,5.4518585205078125
2020-06-22,198.86399841308594,195.35452,3.5094757080078125
2020-06-23,200.3560028076172,194.98746,5.3685455322265625
2020-06-24,192.1699981689453,195.52321,3.35321044921875
2020-06-25,197.1959991455078,191.68231,5.5136871337890625
2020-06-26,191.947998046875,192.24846,0.3004608154296875
2020-06-29,201.8699951171875,189.92587,11.944122314453125
2020-06-30,215.96200561523438,193.73314,22.228866577148438
2020-07-01,223.92599487304688,202.73613,21.189865112304688
2020-07-02,241.73199462890625,211.26982,30.462173461914062
2020-07-06,274.3160095214844,224.44412,49.87188720703125
2020-07-07,277.97198486328125,247.31721,30.654769897460938
2020-07-08,273.1759948730469,260.56308,12.6129150390625
2020-07-09,278.8559875488281,264.6245,14.231475830078125
2020-07-10,308.92999267578125,269.27368,39.65631103515625
2020-07-13,299.4119873046875,286.48782,12.924163818359375
2020-07-14,303.3599853515625,290.2919,13.068084716796875
2020-07-15,309.2019958496094,294.00717,15.19482421875
2020-07-16,300.12799072265625,298.64847,1.479522705078125
2020-07-17,300.1679992675781,296.341,3.826995849609375
2020-07-20,328.6000061035156,295.10052,33.499481201171875
2020-07-21,313.6719970703125,308.64514,5.02685546875
2020-07-22,318.46600341796875,308.02408,10.441925048828125
2020-07-23,302.614013671875,310.0157,7.40167236328125
2020-07-24,283.3999938964844,303.03897,19.63897705078125
2020-07-27,307.9200134277344,289.83585,18.08416748046875
2020-07-28,295.2980041503906,295.43195,0.133941650390625
2020-07-29,299.8219909667969,292.04333,7.778656005859375
2020-07-30,297.49798583984375,292.62018,4.8778076171875
2020-07-31,286.1520080566406,291.78763,5.6356201171875
2020-08-03,297.0,285.71634,11.283660888671875
2020-08-04,297.3999938964844,288.09024,9.30975341796875
2020-08-05,297.0039978027344,289.54007,7.46392822265625
2020-08-06,297.9159851074219,290.09268,7.82330322265625
2020-08-07,290.5419921875,290.83524,0.293243408203125
2020-08-10,283.7139892578125,287.51938,3.805389404296875
2020-08-11,274.87799072265625,282.41226,7.534271240234375
2020-08-12,310.9519958496094,275.4173,35.534698486328125
2020-08-13,324.20001220703125,289.9655,34.2344970703125
2020-08-14,330.1419982910156,304.02914,26.11285400390625
2020-08-17,367.12799072265625,314.0785,53.04949951171875
2020-08-18,377.4179992675781,337.53333,39.884674072265625
2020-08-19,375.70599365234375,354.3927,21.31329345703125
2020-08-20,400.3659973144531,361.82367,38.542327880859375
2020-08-21,409.9960021972656,377.6408,32.355194091796875
2020-08-24,402.8399963378906,390.2301,12.609893798828125
2020-08-25,404.6679992675781,392.78528,11.882720947265625
2020-08-26,430.6340026855469,394.7677,35.866302490234375
2020-08-27,447.75,408.57288,39.1771240234375
2020-08-28,442.67999267578125,424.00262,18.6773681640625
2020-08-31,498.32000732421875,429.12015,69.19985961914062
2020-09-01,475.04998779296875,459.3027,15.747283935546875
2020-09-02,447.3699951171875,462.79126,15.4212646484375
2020-09-03,407.0,450.4402,43.440185546875
2020-09-04,418.32000732421875,423.80618,5.486175537109375
2020-09-08,330.2099914550781,415.93668,85.7266845703125
2020-09-09,366.2799987792969,368.03128,1.75128173828125
2020-09-10,371.3399963378906,361.98096,9.359039306640625
2020-09-11,372.7200012207031,361.84445,10.87554931640625
2020-09-14,419.6199951171875,362.78976,56.830230712890625
2020-09-15,449.760009765625,386.9175,62.842498779296875
2020-09-16,441.760009765625,414.30807,27.451934814453125
2020-09-17,423.42999267578125,424.08664,0.656646728515625
2020-09-18,442.1499938964844,419.63666,22.513336181640625
2020-09-21,449.3900146484375,426.50354,22.886474609375
2020-09-22,424.2300109863281,433.46652,9.23651123046875
2020-09-23,380.3599853515625,424.29868,43.938690185546875
2020-09-24,387.7900085449219,397.62122,9.831207275390625
2020-09-25,407.3399963378906,387.8162,19.5238037109375
2020-09-28,421.20001220703125,392.78345,28.41656494140625
2020-09-29,419.07000732421875,402.40933,16.660675048828125
2020-09-30,429.010009765625,406.30774,22.7022705078125
2020-10-01,448.1600036621094,413.2437,34.916290283203125
2020-10-02,415.0899963378906,426.2878,11.19781494140625
2020-10-05,425.67999267578125,416.2828,9.397186279296875
2020-10-06,413.9800109863281,416.37653,2.396514892578125
2020-10-07,425.29998779296875,410.55048,14.74951171875
2020-10-08,425.9200134277344,413.25003,12.66998291015625
2020-10-09,434.0,414.95782,19.04217529296875
2020-10-12,442.29998779296875,419.8638,22.436187744140625
2020-10-13,446.6499938964844,426.47745,20.17254638671875
2020-10-14,461.29998779296875,431.9662,29.33380126953125
2020-10-15,448.8800048828125,441.9838,6.896209716796875
2020-10-16,439.6700134277344,440.77826,1.108245849609375
2020-10-19,430.8299865722656,435.45786,4.62786865234375
2020-10-20,421.94000244140625,428.26523,6.325225830078125
2020-10-21,422.6400146484375,420.17688,2.463134765625
2020-10-22,425.7900085449219,416.47678,9.313232421875
2020-10-23,420.6300048828125,416.26062,4.369384765625
2020-10-26,420.2799987792969,413.6555,6.62451171875
2020-10-27,424.67999267578125,412.21948,12.46051025390625
2020-10-28,406.0199890136719,413.7401,7.720123291015625
2020-10-29,410.8299865722656,405.2295,5.600494384765625
2020-10-30,388.0400085449219,403.33878,15.29876708984375
2020-11-02,400.510009765625,391.05264,9.457366943359375
2020-11-03,423.8999938964844,391.116,32.78399658203125
2020-11-04,420.9800109863281,402.93942,18.04058837890625
2020-11-05,438.0899963378906,407.53433,30.5556640625
2020-11-06,429.95001220703125,418.3747,11.5753173828125
2020-11-09,421.260009765625,419.71268,1.547332763671875
2020-11-10,410.3599853515625,415.94766,5.587677001953125
2020-11-11,417.1300048828125,408.51962,8.610382080078125
2020-11-12,411.760009765625,408.1102,3.649810791015625
2020-11-13,408.5,405.22598,3.274017333984375
2020-11-16,408.0899963378906,402.18234,5.90765380859375
2020-11-17,441.6099853515625,400.47247,41.13751220703125
2020-11-18,486.6400146484375,416.4039,70.23611450195312
2020-11-19,499.2699890136719,447.01196,52.258026123046875
2020-11-20,489.6099853515625,468.72275,20.887237548828125
2020-11-23,521.8499755859375,474.60516,47.24481201171875
2020-11-24,555.3800048828125,493.3982,61.9818115234375
2020-11-25,574.0,519.38824,54.61175537109375
2020-11-27,585.760009765625,541.56775,44.1922607421875
2020-11-30,567.5999755859375,558.33,9.26995849609375
2020-12-01,584.760009765625,557.3496,27.410400390625
2020-12-02,568.8200073242188,565.10205,3.71795654296875
2020-12-03,593.3800048828125,560.84705,32.532958984375
2020-12-04,599.0399780273438,570.7836,28.25634765625
2020-12-07,641.760009765625,578.5603,63.19970703125
2020-12-08,649.8800048828125,603.68304,46.19696044921875
2020-12-09,604.47998046875,620.3163,15.8363037109375
2020-12-10,627.0700073242188,605.86383,21.2061767578125
2020-12-11,609.989990234375,609.5681,0.421875
2020-12-14,639.8300170898438,602.84235,36.9876708984375
2020-12-15,633.25,614.2692,18.98077392578125
2020-12-16,622.77001953125,616.7718,5.99822998046875
2020-12-17,655.9000244140625,612.70764,43.1923828125
2020-12-18,695.0,627.11066,67.88934326171875
2020-12-21,649.8599853515625,653.8639,4.00390625
2020-12-22,640.3400268554688,644.75024,4.41021728515625
2020-12-23,645.97998046875,635.17914,10.80084228515625
2020-12-24,661.77001953125,633.0529,28.71710205078125
2020-12-28,663.6900024414062,639.81506,23.87493896484375
2020-12-29,665.989990234375,644.2078,21.78216552734375
2020-12-30,694.780029296875,647.5682,47.21185302734375
2020-12-31,705.6699829101562,663.56604,42.10394287109375
2021-01-04,729.77001953125,676.9863,52.78369140625
2021-01-05,735.1099853515625,695.63043,39.47955322265625
2021-01-06,755.97998046875,707.5466,48.43341064453125
2021-01-07,816.0399780273438,723.6517,92.3883056640625
2021-01-08,880.02001953125,761.5022,118.517822265625
2021-01-11,811.1900024414062,812.21124,1.021240234375
2021-01-12,849.4400024414062,803.2483,46.19171142578125
2021-01-13,854.4099731445312,817.14386,37.26611328125
2021-01-14,845.0,826.42084,18.57916259765625
2021-01-15,826.1599731445312,826.05426,0.105712890625
2021-01-19,844.5499877929688,816.27246,28.27752685546875
2021-01-20,850.4500122070312,820.3349,30.1151123046875
2021-01-21,844.989990234375,825.2158,19.774169921875
