,Actual,Prediction,Error
2020-05-27,121.52999877929688,120.66675,0.863250732421875
2020-05-28,116.75,121.764725,5.0147247314453125
2020-05-29,117.30000305175781,119.85423,2.554229736328125
2020-06-01,118.7699966430664,119.19299,0.42299652099609375
2020-06-02,118.75,119.60107,0.8510665893554688
2020-06-03,122.18000030517578,119.8522,2.3277969360351562
2020-06-04,123.69000244140625,121.66961,2.0203933715820312
2020-06-05,124.81999969482422,123.34291,1.4770889282226562
2020-06-08,127.27999877929688,124.70573,2.5742721557617188
2020-06-09,123.88999938964844,126.6208,2.7307968139648438
2020-06-10,122.18000030517578,125.84701,3.6670074462890625
2020-06-11,112.63999938964844,124.538765,11.898765563964844
2020-06-12,115.48999786376953,119.12507,3.63507080078125
2020-06-15,117.08000183105469,117.93311,0.8531112670898438
2020-06-16,118.44000244140625,118.2285,0.2115020751953125
2020-06-17,117.6500015258789,119.053665,1.4036636352539062
2020-06-18,118.37000274658203,119.071365,0.7013626098632812
2020-06-19,114.3499984741211,119.41895,5.0689544677734375
2020-06-22,115.91999816894531,117.536354,1.6163558959960938
2020-06-23,116.58999633789062,117.41652,0.8265228271484375
2020-06-24,112.06999969482422,117.73137,5.661369323730469
2020-06-25,111.36000061035156,115.57335,4.213348388671875
2020-06-26,109.0999984741211,114.15537,5.0553741455078125
2020-06-29,111.5199966430664,112.28061,0.7606124877929688
2020-06-30,111.51000213623047,112.59545,1.08544921875
2020-07-01,113.01000213623047,112.733475,0.27652740478515625
2020-07-02,112.18000030517578,113.5308,1.350799560546875
2020-07-06,114.43000030517578,113.51667,0.913330078125
2020-07-07,113.62999725341797,114.66444,1.0344390869140625
2020-07-08,116.66000366210938,114.7606,1.8994064331054688
2020-07-09,116.80999755859375,116.379684,0.4303131103515625
2020-07-10,119.33999633789062,117.16701,2.1729888916015625
2020-07-13,116.22000122070312,118.85952,2.6395187377929688
2020-07-14,118.66000366210938,117.97404,0.6859664916992188
2020-07-15,120.9000015258789,118.90551,1.9944915771484375
2020-07-16,119.43000030517578,120.38591,0.9559097290039062
2020-07-17,118.6500015258789,120.24656,1.5965576171875
2020-07-20,117.79000091552734,119.97769,2.1876907348632812
2020-07-21,118.62000274658203,119.26652,0.646514892578125
2020-07-22,119.02999877929688,119.3727,0.34270477294921875
2020-07-23,118.12000274658203,119.59909,1.4790878295898438
2020-07-24,117.61000061035156,119.34561,1.7356109619140625
2020-07-27,116.30999755859375,118.83184,2.5218429565429688
2020-07-28,116.18000030517578,117.98051,1.800506591796875
2020-07-29,115.61000061035156,117.638596,2.028594970703125
2020-07-30,115.66000366210938,117.14287,1.4828643798828125
2020-07-31,116.94000244140625,116.96571,0.0257110595703125
2020-08-03,116.3499984741211,117.41073,1.06072998046875
2020-08-04,117.29000091552734,117.418945,0.12894439697265625
2020-08-05,127.61000061035156,117.839615,9.7703857421875
2020-08-06,130.82000732421875,123.23809,7.581916809082031
2020-08-07,129.92999267578125,127.4902,2.4397964477539062
2020-08-10,128.7899932861328,129.01273,0.2227325439453125
2020-08-11,130.49000549316406,129.22357,1.2664337158203125
2020-08-12,131.7899932861328,130.14275,1.647247314453125
2020-08-13,130.9600067138672,131.22603,0.266021728515625
2020-08-14,130.52999877929688,131.37837,0.8483734130859375
2020-08-17,129.3699951171875,131.20186,1.8318634033203125
2020-08-18,128.9199981689453,130.57553,1.6555328369140625
2020-08-19,127.7699966430664,130.0068,2.2368087768554688
2020-08-20,128.1199951171875,129.16632,1.04632568359375
2020-08-21,127.44000244140625,129.00642,1.5664215087890625
2020-08-24,130.69000244140625,128.5158,2.1742095947265625
2020-08-25,129.7899932861328,129.9206,0.1305999755859375
2020-08-26,132.17999267578125,130.16916,2.010833740234375
2020-08-27,133.72999572753906,131.47307,2.256927490234375
2020-08-28,135.5399932861328,132.87503,2.6649627685546875
2020-08-31,131.8699951171875,134.50388,2.633880615234375
2020-09-01,133.5500030517578,133.41177,0.1382293701171875
2020-09-02,135.38999938964844,133.78322,1.606781005859375
2020-09-03,133.24000549316406,134.80072,1.5607147216796875
2020-09-04,131.99000549316406,134.21558,2.2255706787109375
2020-09-08,134.1999969482422,133.2947,0.905303955078125
2020-09-09,133.36000061035156,133.94864,0.5886383056640625
2020-09-10,133.22000122070312,133.86488,0.6448822021484375
2020-09-11,131.75,133.81001,2.0600128173828125
2020-09-14,131.25,133.05861,1.8086090087890625
2020-09-15,131.24000549316406,132.40549,1.1654815673828125
2020-09-16,132.08999633789062,132.06303,0.0269622802734375
2020-09-17,130.22000122070312,132.33182,2.11181640625
2020-09-18,128.6300048828125,131.57419,2.944183349609375
2020-09-21,125.41000366210938,130.4248,5.014801025390625
2020-09-22,127.20999908447266,128.3249,1.1149063110351562
2020-09-23,123.27999877929688,128.14313,4.863128662109375
2020-09-24,122.48999786376953,126.17493,3.6849288940429688
2020-09-25,124.0,124.77076,0.7707595825195312
2020-09-28,125.98999786376953,124.87805,1.1119461059570312
2020-09-29,125.4000015258789,125.97364,0.573638916015625
2020-09-30,124.08000183105469,126.19261,2.11260986328125
2020-10-01,123.30999755859375,125.565384,2.2553863525390625
2020-10-02,122.55000305175781,124.90346,2.35345458984375
2020-10-05,123.37000274658203,124.21347,0.8434677124023438
2020-10-06,120.93000030517578,124.286026,3.3560256958007812
2020-10-07,122.91000366210938,123.13494,0.22493743896484375
2020-10-08,123.08999633789062,123.57153,0.481536865234375
2020-10-09,124.9800033569336,123.88332,1.0966796875
2020-10-12,124.97000122070312,125.00535,0.03534698486328125
2020-10-13,128.9600067138672,125.48601,3.4739990234375
2020-10-14,126.58999633789062,127.71827,1.1282730102539062
2020-10-15,127.36000061035156,127.50237,0.14237213134765625
2020-10-16,126.80999755859375,127.86136,1.051361083984375
2020-10-19,124.2300033569336,127.755646,3.5256423950195312
2020-10-20,124.94999694824219,126.409904,1.4599075317382812
2020-10-21,126.62999725341797,126.10722,0.5227737426757812
2020-10-22,127.55999755859375,126.8313,0.72869873046875
2020-10-23,128.35000610351562,127.605675,0.7443313598632812
2020-10-26,124.05999755859375,128.41734,4.3573455810546875
2020-10-27,123.30999755859375,126.64439,3.3343887329101562
2020-10-28,118.47000122070312,125.34576,6.875755310058594
2020-10-29,121.54000091552734,122.311035,0.7710342407226562
2020-10-30,121.25,122.3806,1.1305999755859375
2020-11-02,120.12999725341797,122.33108,2.201080322265625
2020-11-03,124.0199966430664,121.73185,2.28814697265625
2020-11-04,125.06999969482422,123.41622,1.653778076171875
2020-11-05,126.95999908447266,124.742004,2.2179946899414062
2020-11-06,127.45999908447266,126.3506,1.1093978881835938
2020-11-09,142.58999633789062,127.34202,15.247978210449219
2020-11-10,142.11000061035156,135.42769,6.68231201171875
2020-11-11,137.82000732421875,139.05891,1.2389068603515625
2020-11-12,135.52000427246094,138.64403,3.1240234375
2020-11-13,138.36000061035156,137.20242,1.1575775146484375
2020-11-16,144.6699981689453,137.9773,6.6927032470703125
2020-11-17,144.5,141.52963,2.970367431640625
2020-11-18,143.89999389648438,143.1305,0.769500732421875
2020-11-19,141.72000122070312,143.58777,1.867767333984375
2020-11-20,141.07000732421875,142.70586,1.6358489990234375
2020-11-23,145.97999572753906,141.97084,4.0091552734375
2020-11-24,151.49000549316406,144.06981,7.420196533203125
2020-11-25,149.08999633789062,147.81398,1.2760162353515625
2020-11-27,147.1300048828125,148.41759,1.2875823974609375
2020-11-30,148.00999450683594,147.69536,0.31463623046875
2020-12-01,149.44000244140625,147.7812,1.6587982177734375
2020-12-02,153.61000061035156,148.53082,5.0791778564453125
2020-12-03,153.24000549316406,150.96655,2.2734527587890625
2020-12-04,154.13999938964844,151.97113,2.1688690185546875
2020-12-07,153.67999267578125,152.86621,0.81378173828125
2020-12-08,153.72000122070312,153.07684,0.643157958984375
2020-12-09,154.42999267578125,153.32487,1.1051177978515625
2020-12-10,154.69000244140625,153.75989,0.93011474609375
2020-12-11,175.72000122070312,154.0636,21.656402587890625
2020-12-14,169.3000030517578,164.55095,4.749053955078125
2020-12-15,173.94000244140625,166.46297,7.4770355224609375
2020-12-16,173.1199951171875,169.58153,3.5384674072265625
2020-12-17,173.5500030517578,170.61676,2.9332427978515625
2020-12-18,172.88999938964844,171.29861,1.5913848876953125
2020-12-21,170.69000244140625,171.28322,0.5932159423828125
2020-12-22,170.4499969482422,170.20668,0.243316650390625
2020-12-23,173.5500030517578,169.56808,3.9819183349609375
2020-12-24,173.72999572753906,170.80641,2.923583984375
2020-12-28,178.86000061035156,171.48782,7.3721771240234375
2020-12-29,177.3000030517578,174.3655,2.93450927734375
2020-12-30,181.1699981689453,174.93721,6.2327880859375
2020-12-31,181.17999267578125,177.115,4.0649871826171875
2021-01-04,177.67999267578125,178.15627,0.4762725830078125
2021-01-05,178.44000244140625,176.95326,1.4867401123046875
2021-01-06,179.1199951171875,176.665,2.4550018310546875
2021-01-07,178.5800018310547,176.92519,1.654815673828125
2021-01-08,178.69000244140625,176.81026,1.8797454833984375
2021-01-11,179.08999633789062,176.76085,2.3291473388671875
2021-01-12,175.99000549316406,176.93413,0.944122314453125
2021-01-13,176.1199951171875,175.55756,0.56243896484375
2021-01-14,173.42999267578125,174.92819,1.498199462890625
2021-01-15,171.44000244140625,173.33128,1.8912811279296875
2021-01-19,172.25999450683594,171.58261,0.6773834228515625
2021-01-20,173.63999938964844,171.16235,2.4776458740234375
2021-01-21,171.27999877929688,171.6536,0.37359619140625
2021-01-22,172.77999877929688,170.75542,2.0245819091796875
2021-01-25,171.88999938964844,171.01717,0.872833251953125
2021-01-26,169.55999755859375,170.70224,1.142242431640625
2021-01-27,163.02999877929688,169.3756,6.3455963134765625
2021-01-28,171.8800048828125,165.59535,6.2846527099609375
2021-01-29,168.1699981689453,168.04872,0.12127685546875
2021-02-01,170.97000122070312,167.45891,3.5110931396484375
2021-02-02,176.9600067138672,168.56458,8.395431518554688
2021-02-03,176.42999267578125,172.03075,4.3992462158203125
2021-02-04,180.22999572753906,173.3956,6.8343963623046875
